Date,Advertiser,Advertiser Currency Code,Inventory Contract,Impressions,Clicks,Advertiser Cost (Adv Currency),Media Cost (Adv Currency)
01/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3,0,0.135869342,0.095960224
01/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,680,1,6.608505605,4.642504953
01/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,52,0,0.755227388,0.530116534
01/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,52,0,0.754383635,0.529987081
01/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,8449,14,119.9671379,84.61690338
01/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4577,2,60.06124667,42.36674465
01/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,34624,16,319.8816026,225.1784355
01/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,34071,606,626.4008944,441.3821411
01/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,53533,913,973.5357053,686.3278575
01/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3,0,0.045384811,0.031853433
01/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
01/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,20,0,0.187065805,0.131497639
01/12/2016,Mercedes-Benz_UK_Zenith,GBP,,570030,1051,1897.151824,1199.911562
01/12/2016,RBS_UK_Zenith,GBP,,18898,195,119.952729,97.58706794
01/12/2016,TNTO_UK_Zenith,GBP,,172599,273,902.3284681,486.4056084
02/12/2016,COTY_UK_ZENITH,GBP,,44438,13,291.0543699,205.3489323
02/12/2016,Entertainment One_UK_Zenith ,GBP,,42522,331,284.7396716,199.0787719
02/12/2016,JTI_UK_Zenith,GBP,,271,0,1.33006998,0.63984952
02/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,915,0,28.75340017,20.12225423
02/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.045722273,0.032
02/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,668,1,6.520134369,4.56034089
02/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,71,0,1.052127191,0.736090392
02/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,91,0,1.337175463,0.93551188
02/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,8523,16,120.0107254,83.95964916
02/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4634,4,60.00073962,41.97449275
02/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,34426,20,319.8482361,223.70033
02/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,34521,530,633.1176457,443.1828328
02/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,53241,849,966.7944609,676.7568569
02/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
02/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.015898398,0.011123265
02/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,27,0,0.188689767,0.13193108
02/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2,0,0.030235315,0.021153492
02/12/2016,Mercedes-Benz_UK_Zenith,GBP,,579401,888,1901.756189,1193.628514
02/12/2016,RBS_UK_Zenith,GBP,,15224,219,110.8416423,77.34455413
02/12/2016,TNTO_UK_Zenith,GBP,,162901,272,868.6278389,469.3247788
03/12/2016,COTY_UK_ZENITH,GBP,,60061,16,487.4287991,343.9822895
03/12/2016,Entertainment One_UK_Zenith ,GBP,,34092,320,209.9830049,146.7986104
03/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,787,1,24.73012071,17.30672292
03/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,45,0,2.057498433,1.44
03/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,641,0,6.22357409,4.352938848
03/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,82,0,1.399797948,0.979403223
03/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,73,0,1.246134781,0.871888983
03/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,8617,24,119.9536065,83.9196543
03/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4350,1,59.98876972,41.9679727
03/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,34785,19,319.735734,223.6216468
03/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,33648,505,603.3806605,422.3669206
03/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,54719,620,995.9099654,697.1377322
03/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
03/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2,0,0.034597135,0.024206889
03/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,37,0,0.343023699,0.239910912
03/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,8,0,0.121969157,0.085333975
03/12/2016,Mercedes-Benz_UK_Zenith,GBP,,589599,861,1862.734472,1172.658875
03/12/2016,RBS_UK_Zenith,GBP,,9724,186,71.77333278,50.0868145
03/12/2016,TNTO_UK_Zenith,GBP,,172572,322,923.54827,501.231367
04/12/2016,COTY_UK_ZENITH,GBP,,40082,12,242.980668,171.4168839
04/12/2016,Entertainment One_UK_Zenith ,GBP,,34277,273,210.0106821,146.8168563
04/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,756,1,23.76634795,16.63225346
04/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,42,0,1.92036797,1.344025251
04/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,568,0,5.533907761,3.870577956
04/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,54,0,0.921890902,0.64502375
04/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,50,0,0.853602687,0.597244213
04/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,8550,18,119.9752645,83.93518406
04/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4320,3,60.00318496,41.97822846
04/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,34815,31,320.0122995,223.8150606
04/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,33670,522,610.3742562,427.2624429
04/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,54399,700,989.9587106,692.9718493
04/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.017299933,0.0121044
04/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
04/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,32,0,0.242690711,0.169705559
04/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.024337367,0.017030609
04/12/2016,Mercedes-Benz_UK_Zenith,GBP,,587978,955,1865.855667,1174.725735
04/12/2016,RBS_UK_Zenith,GBP,,7131,74,53.34518774,37.22826178
04/12/2016,TNTO_UK_Zenith,GBP,,147319,279,806.2763725,440.4402923
05/12/2016,COTY_UK_ZENITH,GBP,,61195,16,512.029583,361.3537559
05/12/2016,Entertainment One_UK_Zenith ,GBP,,69457,294,419.588265,293.3291178
05/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,569,1,17.88736237,12.518
05/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,48,0,2.194665025,1.536
05/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,407,0,3.970416316,2.777028937
05/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,64,0,1.092031405,0.764066567
05/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,76,0,1.298039079,0.9082053
05/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9654,16,120.0032456,83.94862562
05/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4304,3,59.99031707,41.96930999
05/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,34955,27,319.7267344,223.6143856
05/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,35637,580,643.1148132,450.1808577
05/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,53405,765,956.900739,669.8312441
05/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.023125269,0.01618214
05/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.017232909,0.012057483
05/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5,0,0.073197265,0.05121031
05/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,40,0,0.325939636,0.227935339
05/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4,0,0.065275807,0.045670849
05/12/2016,Mercedes-Benz_UK_Zenith,GBP,,589892,918,1931.403327,1212.680095
05/12/2016,RBS_UK_Zenith,GBP,,15992,89,116.0015895,80.94697811
05/12/2016,TNTO_UK_Zenith,GBP,,0,1,0,0
06/12/2016,COTY_UK_ZENITH,GBP,,71720,6,639.8820427,451.6096292
06/12/2016,Entertainment One_UK_Zenith ,GBP,,66234,357,419.9830348,293.6198904
06/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,461,1,14.4921469,10.14194826
06/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,24,0,1.097305597,0.767981185
06/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,355,1,3.44467555,2.409299838
06/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,33,0,0.573763857,0.401451483
06/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,54,0,0.938865248,0.656905864
06/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9921,20,120.0079915,83.9504724
06/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4079,4,60.01869876,41.99043407
06/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,34482,23,319.7872502,223.6594172
06/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,36549,617,658.3001597,460.8106118
06/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,53692,772,941.6575658,659.1610113
06/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
06/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
06/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.024199712,0.016934252
06/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.017603198,0.012316687
06/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,24,0,0.210993053,0.147561731
06/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5,0,0.069562106,0.048665701
06/12/2016,Mercedes-Benz_UK_Zenith,GBP,,583891,934,1928.8014,1212.578383
06/12/2016,RBS_UK_Zenith,GBP,,9922,39,72.66285304,50.70641272
07/12/2016,COTY_UK_ZENITH,GBP,,48597,5,366.5709867,258.672176
07/12/2016,Entertainment One_UK_Zenith ,GBP,,116241,1009,656.8539325,459.1495807
07/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,480,3,15.09042689,10.56062807
07/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,29,0,1.326876545,0.928652539
07/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,334,1,3.245207074,2.269781043
07/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,20,0,0.345097375,0.241456666
07/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,17,0,0.293522987,0.205371319
07/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9659,19,119.8022208,83.80767162
07/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3178,3,59.97883379,41.96747072
07/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,34459,21,319.5801793,223.5138133
07/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,33682,506,643.8371602,450.6865012
07/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,51682,722,954.3900013,668.0737257
07/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
07/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,15,0,0.128286972,0.089717158
07/12/2016,Mercedes-Benz_UK_Zenith,GBP,,582576,916,1907.906927,1199.036774
07/12/2016,RBS_UK_Zenith,GBP,,5276,17,42.12227186,29.40149978
08/12/2016,COTY_UK_ZENITH,GBP,,61480,1,583.4222366,411.7807199
08/12/2016,Entertainment One_UK_Zenith ,GBP,,128572,1445,656.61168,458.9073409
08/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,478,0,15.03215563,10.51983767
08/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,17,0,0.777278313,0.544
08/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,345,0,3.349095735,2.34243331
08/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,32,0,0.500387343,0.350091926
08/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,25,0,0.390597101,0.27327796
08/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,21200,58,266.6757208,186.5542261
08/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,10507,9,208.1429903,145.6412827
08/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,34238,23,319.2619658,223.2914642
08/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,36713,619,650.3635097,455.2549507
08/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,54463,830,945.9321212,662.1532033
08/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
08/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2,0,0.031757411,0.022218987
08/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
08/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,19,0,0.163188709,0.114125587
08/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4,0,0.054793985,0.038333382
08/12/2016,Mercedes-Benz_UK_Zenith,GBP,,578686,903,1901.524425,1196.556688
08/12/2016,RBS_UK_Zenith,GBP,,16975,64,119.5525659,83.41476993
09/12/2016,COTY_UK_ZENITH,GBP,PMP,23522,360,274.9270724,194.0742825
09/12/2016,COTY_UK_ZENITH,GBP,,53468,10,546.5580042,385.7841902
09/12/2016,Entertainment One_UK_Zenith ,GBP,,127770,1434,657.6958706,459.668632
09/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,370,1,11.63488303,8.142344254
09/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5,0,0.228882008,0.160189435
09/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,306,0,2.973699988,2.079869799
09/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,24,0,0.374983882,0.262353908
09/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,23,0,0.359492408,0.251515493
09/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,19332,31,235.2328469,164.5543531
09/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,12562,15,248.5756537,173.9324358
09/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,34605,42,319.832413,223.6881431
09/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,36043,569,645.1198202,451.5843641
09/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,53647,776,954.5702184,668.1998779
09/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
09/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
09/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,19,0,0.134503825,0.09404583
09/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4,0,0.0794592,0.055598984
09/12/2016,Mercedes-Benz_UK_Zenith,GBP,,566864,945,1845.945754,1163.437858
09/12/2016,RBS_UK_Zenith,GBP,,17388,40,120.0668397,83.76736263
10/12/2016,COTY_UK_ZENITH,GBP,PMP,20087,295,275.0063308,194.1495178
10/12/2016,COTY_UK_ZENITH,GBP,,30923,10,267.7762296,188.9812187
10/12/2016,Entertainment One_UK_Zenith ,GBP,,122841,1380,646.0799793,451.56459
10/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,423,1,13.30094025,9.308285395
10/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3,0,0.13720229,0.096024808
10/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,345,0,3.372105435,2.358532881
10/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,31,0,0.484457031,0.338945657
10/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,35,0,0.546955199,0.38267189
10/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,20136,41,237.5641734,166.1816699
10/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,12499,11,244.4227677,171.0257125
10/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,34737,36,320.0085454,223.8105412
10/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,35105,528,623.0722066,436.1510178
10/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,55210,771,976.8452366,683.7924075
10/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,15,0,0.080689533,0.056398235
10/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.017365916,0.012150521
10/12/2016,Mercedes-Benz_UK_Zenith,GBP,,560736,847,1810.878168,1140.998447
10/12/2016,RBS_UK_Zenith,GBP,,16776,76,119.9915076,83.72419927
11/12/2016,COTY_UK_ZENITH,GBP,PMP,20116,318,274.9762424,194.1280529
11/12/2016,COTY_UK_ZENITH,GBP,,31267,7,266.7370967,188.2452496
11/12/2016,Entertainment One_UK_Zenith ,GBP,,79,0,0.427170582,0.298574516
11/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,428,0,13.45541086,9.416385768
11/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,301,1,2.954377894,2.066370442
11/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,26,0,0.406488437,0.284395688
11/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,22,0,0.343951755,0.240642505
11/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,19817,46,234.7985119,164.2474552
11/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,12540,10,247.7695588,173.3682084
11/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,34705,25,319.8722443,223.7152291
11/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,34417,561,611.8139198,428.2702085
11/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,56102,765,988.0002195,691.600904
11/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,13,0,0.096109654,0.067203567
11/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.012503978,0.008747159
11/12/2016,Mercedes-Benz_UK_Zenith,GBP,,554085,842,1781.622771,1121.211308
11/12/2016,RBS_UK_Zenith,GBP,,16638,116,119.9189402,83.67560801
12/12/2016,COTY_UK_ZENITH,GBP,PMP,20120,294,274.8967161,194.0718535
12/12/2016,COTY_UK_ZENITH,GBP,,31101,5,271.7291062,191.7725361
12/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,403,1,12.66894506,8.866
12/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3,0,0.137166861,0.096
12/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,307,0,3.012262921,2.106856191
12/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,31,0,0.485975959,0.340008835
12/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,24,0,0.376362865,0.263319036
12/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,18593,31,222.8969558,155.9232549
12/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,13046,7,261.1057341,182.7006896
12/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,34674,56,319.6975209,223.5930972
12/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,36366,583,661.9411191,463.3592861
12/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,52598,848,941.3113464,658.9186574
12/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
12/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,10,0,0.088110963,0.061621384
12/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
12/12/2016,Mercedes-Benz_UK_Zenith,GBP,,574029,735,1873.035755,1176.933013
12/12/2016,RBS_UK_Zenith,GBP,,16587,137,119.8613027,83.63601844
13/12/2016,COTY_UK_ZENITH,GBP,PMP,19939,275,274.9532571,194.1137797
13/12/2016,COTY_UK_ZENITH,GBP,,31342,9,286.4914097,202.2007121
13/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,371,1,11.64997995,8.152921967
13/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.045722218,0.032
13/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,289,0,2.827450554,1.977602836
13/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,35,0,0.608402502,0.425686661
13/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,29,0,0.50406349,0.352682797
13/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,18953,30,224.0020819,156.6957334
13/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,13064,6,260.1926627,182.0620704
13/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,30248,67,278.2834914,194.6296539
13/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,34254,510,647.4919664,453.2448682
13/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,51735,821,952.1007033,666.4712154
13/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5,0,0.070821589,0.04954723
13/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
13/12/2016,Mercedes-Benz_UK_Zenith,GBP,,587979,888,1967.615194,1221.971232
13/12/2016,RBS_UK_Zenith,GBP,,16605,86,120.0973993,83.80361338
14/12/2016,COTY_UK_ZENITH,GBP,PMP,21,0,0.304252299,0.212859375
14/12/2016,COTY_UK_ZENITH,GBP,PMP,673,1,17.54671198,12.27894723
14/12/2016,COTY_UK_ZENITH,GBP,PMP,22488,1,90.93213321,63.52677366
14/12/2016,COTY_UK_ZENITH,GBP,PMP,30917,24,258.8546246,181.0254968
14/12/2016,COTY_UK_ZENITH,GBP,PMP,339,0,2.460192589,1.720240454
14/12/2016,COTY_UK_ZENITH,GBP,PMP,35802,542,508.1218201,356.5198808
14/12/2016,COTY_UK_ZENITH,GBP,,45354,8,477.0604262,334.2501092
14/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,392,0,12.32754494,8.627098135
14/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,304,0,2.977509415,2.0825584
14/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,22,0,0.382804347,0.267840275
14/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,28,0,0.486892956,0.340668819
14/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,19163,29,225.4104357,157.6802862
14/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,13013,7,259.4487186,181.5415107
14/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,33733,485,632.4287047,442.7005736
14/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,52969,727,967.302242,677.1123041
14/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
14/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
14/12/2016,Mercedes-Benz_UK_Zenith,GBP,,575320,864,1933.711715,1201.247129
14/12/2016,RBS_UK_Zenith,GBP,,14403,252,110.9913404,77.46391827
15/12/2016,COTY_UK_ZENITH,GBP,PMP,7,0,0.1020579,0.071401139
15/12/2016,COTY_UK_ZENITH,GBP,PMP,568,0,14.90262122,10.4286436
15/12/2016,COTY_UK_ZENITH,GBP,PMP,39606,4,204.0530307,142.6139647
15/12/2016,COTY_UK_ZENITH,GBP,PMP,25959,6,271.4224475,189.8495539
15/12/2016,COTY_UK_ZENITH,GBP,PMP,288,0,2.104344373,1.47141882
15/12/2016,COTY_UK_ZENITH,GBP,PMP,29038,328,424.292453,296.8413135
15/12/2016,COTY_UK_ZENITH,GBP,,45598,14,438.1281291,306.4331294
15/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,371,0,11.66900911,8.166223417
15/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,308,1,2.903871384,2.030975568
15/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,24,1,0.418001138,0.292465794
15/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,26,0,0.453006286,0.316958148
15/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,19317,26,229.9278083,160.8407248
15/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9686,4,254.5634881,178.1400221
15/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,36365,571,653.7150974,457.6010647
15/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,54172,843,946.1157578,662.281749
15/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4,0,0.071402617,0.049959333
15/12/2016,Mercedes-Benz_UK_Zenith,GBP,,575939,827,1964.01244,1217.823581
15/12/2016,RBS_UK_Zenith,GBP,,10876,166,82.3451645,57.46650275
16/12/2016,COTY_UK_ZENITH,GBP,PMP,9,0,0.131015552,0.091659663
16/12/2016,COTY_UK_ZENITH,GBP,PMP,805,0,21.0885987,14.75744455
16/12/2016,COTY_UK_ZENITH,GBP,PMP,35186,2,180.5092357,126.1559519
16/12/2016,COTY_UK_ZENITH,GBP,PMP,28990,10,299.1905097,209.2682669
16/12/2016,COTY_UK_ZENITH,GBP,PMP,151,0,1.367046338,0.956072389
16/12/2016,COTY_UK_ZENITH,GBP,PMP,26979,294,397.2237352,277.9030671
16/12/2016,COTY_UK_ZENITH,GBP,,48965,13,457.9994235,320.320827
16/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,384,1,12.08600609,8.458023658
16/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4,0,0.184451657,0.12909349
16/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,305,0,2.893667723,2.023830325
16/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,16,0,0.280738518,0.196425935
16/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,20,0,0.35063095,0.24532788
16/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,18139,28,217.4546709,152.1149961
16/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,10039,9,266.6442219,186.5939099
16/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,34706,568,638.3863911,446.8709586
16/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,54032,860,963.979873,674.7866432
16/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.014683485,0.010272748
16/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
16/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3,0,0.026512319,0.018541536
16/12/2016,Mercedes-Benz_UK_Zenith,GBP,,560845,859,1892.227133,1174.489918
16/12/2016,RBS_UK_Zenith,GBP,,9987,182,78.73837666,54.95425397
17/12/2016,COTY_UK_ZENITH,GBP,PMP,137,0,4.110553569,2.87661297
17/12/2016,COTY_UK_ZENITH,GBP,PMP,28652,7,146.2804879,102.2338158
17/12/2016,COTY_UK_ZENITH,GBP,PMP,26722,10,283.7007443,198.4390549
17/12/2016,COTY_UK_ZENITH,GBP,PMP,46,0,0.411349073,0.287683554
17/12/2016,COTY_UK_ZENITH,GBP,PMP,33775,566,490.7926324,343.363499
